,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
2010-04-15,0.046072563068147,6.504801740937499,3.0555030000000003,5.80219,0.48736199999999996,0.0,37.4,5.394444444444446,10.544444444444443,2.5333333333333345
2010-04-16,0.046007466970003005,5.724182881083333,4.9341967916666665,10.9174,0.539825,0.0,37.0,7.683333333333333,15.122222222222224,3.1055555555555574
2010-04-17,0.3550362776249982,5.150982112237499,2.863278808333334,7.927560000000001,-0.687603,0.3,36.8,4.822222222222221,8.255555555555555,3.1055555555555574
2010-04-18,0.006748417029970001,4.3763957359558345,4.927917416666667,10.1227,-0.256333,0.0,36.8,7.111111111111111,13.977777777777774,2.5333333333333345
2010-04-19,0.062134000087775,2.8155807526962504,8.233405,14.2733,5.26452,0.0,36.2,8.827777777777778,17.411111111111108,4.249999999999999
2010-04-20,1.125174523341946,2.0160496450966665,3.746799166666667,5.46941,1.0888799999999998,0.2,35.4,4.249999999999999,7.111111111111111,2.5333333333333345
2010-04-21,0.57983882098681,1.9627691045141669,-0.78354681125,0.882958,-1.9437900000000001,1.4,34.8,0.8166666666666659,2.5333333333333345,-0.3277777777777777
2010-04-22,0.010556357668934,1.8370567662883335,0.400396875,4.75709,-1.9530599999999998,0.0,35.5,1.961111111111112,7.111111111111111,0.2444444444444432
2010-04-23,0.20272083702824803,1.23791060941625,0.23012491666666687,4.79134,-3.34755,0.5,34.8,3.1055555555555574,8.827777777777778,0.2444444444444432
2010-04-24,0.34571851700285894,1.315124725915,-1.2926203749999998,2.2452099999999997,-2.58035,0.2,34.6,0.2444444444444432,1.3888888888888888,-0.3277777777777777
2010-04-25,0.0020562429213942003,1.07632686074375,1.881665458333333,7.723789999999999,-3.04195,0.0,34.6,3.1055555555555574,8.827777777777778,-0.3277777777777777
2010-04-26,0.5120843002655303,0.2920727791102917,5.2238687499999985,9.03079,1.9509900000000002,0.3,34.4,5.394444444444446,9.972222222222225,3.1055555555555574
2010-04-27,1.4569931253585402,0.073634291731,0.7820335833333333,4.383830000000001,-1.96003,0.7,34.4,2.5333333333333345,4.822222222222221,0.2444444444444432
2010-04-28,0.37949176693331754,0.406710997182875,-1.2375129583333335,3.6084099999999997,-2.86475,0.8,34.6,0.8166666666666659,4.249999999999999,0.2444444444444432
2010-04-29,0.0075057827145378,0.35689466929782043,-0.5752359166666664,3.6779900000000003,-3.3566599999999998,0.3,34.8,1.3888888888888888,3.1055555555555574,-0.3277777777777777
2010-04-30,0.12410481347325601,0.014716960539017918,-0.8113087708333332,1.99975,-2.81613,0.7,34.4,1.3888888888888888,4.249999999999999,0.2444444444444432
2010-05-01,0.3994680503583001,0.22454007531981665,-1.4380812941666672,0.255831,-3.0698,0.9,35.1,1.3888888888888888,3.1055555555555574,-0.3277777777777777
2010-05-02,0.97296344665982,0.5093440086414168,-1.2492735666666668,2.07194,-2.79173,1.9,35.9,0.8166666666666659,2.5333333333333345,0.2444444444444432
2010-05-03,1.735876553908266,2.359251273995,-1.1628631085,1.10433,-4.4332400000000005,3.1,37.6,0.2444444444444432,3.1055555555555574,-2.0444444444444443
2010-05-04,0.8548492899254538,3.078843033965417,-2.5140436666666672,1.4340899999999999,-4.76358,0.0,38.9,-0.3277777777777777,4.822222222222221,-2.6166666666666667
2010-05-05,0.44599984517049496,3.9223731810725004,-1.8535917500000003,1.39849,-5.19599,0.5,38.5,-0.9000000000000006,0.8166666666666659,-2.0444444444444443
2010-05-06,0.0117982751112226,3.910910904541667,-0.2569432916666668,4.41715,-3.9793300000000005,0.0,38.5,1.961111111111112,6.5388888888888905,-0.3277777777777777
2010-05-07,0.0027975127311285,3.0428302192429166,2.4181169166666665,7.868710000000001,-2.71197,0.0,38.3,3.677777777777776,9.972222222222225,-0.3277777777777777
2010-05-08,0.054908318626854004,1.9005636903458332,3.7991899583333333,8.03867,-0.9053329999999999,0.0,38.2,4.822222222222221,10.544444444444443,1.3888888888888888
2010-05-09,3.81318316148e-05,0.9885943658616667,4.128531887499999,9.59955,-0.636731,0.0,38.2,5.966666666666668,12.261111111111115,1.3888888888888888
2010-05-10,0.099636017582948,0.4607742645659999,1.2247874141666666,4.1567300000000005,-0.771274,0.0,38.2,3.677777777777776,7.683333333333333,1.3888888888888888
2010-05-11,2.7520684152500003e-05,0.15587104873725,4.7607402500000005,10.224,-0.13301500000000002,0.0,37.5,4.822222222222221,9.4,1.961111111111112
2010-05-12,0.0,0.0,4.948842041666667,9.66346,0.698804,0.0,37.1,4.249999999999999,7.111111111111111,1.961111111111112
2010-05-13,0.0,0.0,7.621115833333332,13.2807,1.50727,0.0,36.6,7.111111111111111,15.122222222222224,1.3888888888888888
2010-05-14,0.0,0.0,9.895437500000002,15.9088,4.63026,0.0,36.2,8.827777777777778,16.266666666666666,4.822222222222221
2010-05-15,0.00010389773327009999,0.0,9.443509583333334,14.026,5.15824,0.0,35.4,9.4,15.694444444444445,5.394444444444446
2010-05-16,0.013546772157772701,0.0,9.821980833333335,15.6772,5.88178,0.0,34.5,9.4,17.411111111111108,5.966666666666668
2010-05-17,0.12398681498434,0.0,9.061147499999999,14.0312,3.9700699999999998,0.1,33.6,9.4,15.122222222222224,5.966666666666668
2010-05-18,0.2590866723476724,0.0,4.2799974999999995,7.67698,1.21733,0.9,32.7,5.394444444444446,8.255555555555555,3.1055555555555574
2010-05-19,0.2744597399010929,4.454611985541667e-05,3.8471209266666677,11.532,-0.8445799999999999,0.5,32.2,5.394444444444446,14.55,0.8166666666666659
2010-05-20,0.6630891725955188,0.11495916755691961,0.003700545833333365,3.85776,-2.66168,0.9,31.4,0.8166666666666659,1.961111111111112,0.2444444444444432
2010-05-21,0.34497244219053,0.08986608363264584,0.5235693208333334,3.639,-3.6257099999999998,0.3,31.8,1.3888888888888888,5.394444444444446,0.2444444444444432
2010-05-22,0.0921385447547873,0.1626517169329296,1.5717223750000004,7.6132800000000005,-1.50875,0.7,31.7,1.961111111111112,4.822222222222221,0.2444444444444432
2010-05-23,0.041421553469989006,0.00281252563293625,0.938181633333333,5.84502,-1.8113400000000002,0.8,32.1,1.3888888888888888,4.249999999999999,0.2444444444444432
2010-05-24,0.0050756405754901,0.0013852820800729169,3.1115997083333333,8.95492,-2.12043,0.0,32.9,4.249999999999999,9.972222222222225,0.8166666666666659
2010-05-25,0.488093034042537,0.0,5.763099999999999,9.582419999999999,2.24222,0.0,32.5,5.966666666666668,9.972222222222225,2.5333333333333345
2010-05-26,1.267556647866047,0.0,4.567474166666666,7.63674,2.98922,0.7,32.3,4.822222222222221,8.827777777777778,3.677777777777776
2010-05-27,0.004833605681011799,0.0,4.35442625,8.72221,1.59962,0.4,32.3,4.822222222222221,6.5388888888888905,2.5333333333333345
2010-05-28,0.819250896292883,0.03465751600835563,1.335689554666666,5.38079,-0.783726,3.4,31.8,3.677777777777776,4.822222222222221,2.5333333333333345
2010-05-29,0.4763109162628739,0.6355111699475,0.1707688791666667,1.09035,-1.06948,1.3,31.7,3.677777777777776,3.677777777777776,2.5333333333333345
2010-05-30,1.200764588570008,0.52236494743125,3.357171458333333,5.80128,-0.352912,0.2,31.1,4.822222222222221,7.683333333333333,1.3888888888888888
2010-05-31,1.6592225692080504,0.11647150580796499,5.345039166666666,7.1909600000000005,3.97834,1.4,30.4,6.5388888888888905,7.683333333333333,4.822222222222221
2010-06-01,0.1050120191474046,0.0,5.758865833333334,10.0132,3.22533,0.2,29.8,5.966666666666668,8.255555555555555,3.677777777777776
